"year";"plot";"focal";"BEMA";"CETE";"CHFU";"CHMI";"HOMA";"LEMA";"LYTR";"MEEL";"MESU";"PAIN";"PLCO";"POMA";"POMO";"PUPA";"SASO";"SCLA";"SOAS";"SPRU"
2017;6;"CHFU";0,685724248515191;0,729094169530943;0,193402991313284;0,748382927745578;0,779658895321956;0,465497706844646;0,720182451090717;0,738820557876496;0,719711487834195;0,733315479533331;0,163676217603909;0,554153629249963;0,748338835976584;0,760664592063084;0,477097732576996;0,756551207151193;0,714180766867883;0,520843823524645
2017;7;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"CHMI";0,692571642616035;0,647684943778504;0,697496938083496;0,30543135523694;0,131521950910901;0,619818506183556;0,686727114978626;0,687279091508709;0,718534222919237;0,28683140155066;0,756955523167448;0,703484330330168;0,397465359021245;0,681758944439856;0,700574929749714;0,711237094636319;0,67891906717897;0,717108743532512
2017;2;"CHMI";0,510156119928368;0,403199406284996;0,38683887927694;0,34579394217841;0,107202099793839;0,32648368026796;0,428369743738652;0,482989502848835;0,356128947702516;0,497214977353642;0,448406291970409;0,415475423057447;0,407542092189572;0,34413064152597;0,538623682690346;0,402764296768826;0,421909624413147;0,478326246596735
2017;3;"CHMI";0,64618369115952;0,495394007426135;0,779371126523208;0,13730912877701;0,202259179604097;0,377534103317593;0,769290207038765;0,766973048910716;0,719152407854165;0,800787687912749;0,464803527777387;0,402795769364698;0,754589287229464;0,662069388475215;0,78731380895643;0,73552969517299;0,758483069831234;0,787855872994851
2017;4;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;5;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;6;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;7;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"HOMA";0,301440038570107;0,290062608279805;0,287953113731459;0,317395032691428;0,0629020228101155;0,21535195809341;0,303579156827602;0,302141386631784;0,342114280184717;0,222756116205234;0,289485412961928;0,232289573236274;0,307097400215982;0,310947737872618;0,274613964950149;0,269546729122898;0,300422827366551;0,276689850226949
2017;2;"HOMA";0,300819851598901;0,178242773304592;0,285145501493233;0,296955829216645;0,0561262804523786;0,247319340618109;0,311779256686941;0,263244463219957;0,34160226073475;0,208540644680923;0,258830936579701;0,455976943541355;0,261699082170756;0,166694147323615;0,302265117051735;0,266995013589629;0,311475930556586;0,336173683799373
2017;3;"HOMA";0,694239968789034;0,500167406646714;0,719254118752682;0,492309709367375;0,0480998497720755;0,415641556289233;0,679404608758849;0,669638225178891;0,555560536145084;0,252236693260266;0,533174574184826;0,203746571571412;0,722879517492252;0,233737388657051;0,711514893664107;0,646178279760929;0,727156425138816;0,685280010562837
2017;4;"HOMA";0,473184219680223;0,506676623510542;0,531645543558725;0,430280536375647;0,0141582664687355;0,492386756666901;0,497293158108471;0,50811957042801;0,451982819877255;0,486299300906935;0,321531615292709;0,115441291665542;0,564955560424067;0,498492106455466;0,501439697210209;0,505958953739354;0,495529898258172;0,510169406371215
2017;5;"HOMA";0,490750599559879;0,537698251942233;0,443202543180878;0,513450484129419;0,0719501236621574;0,103719165549842;0,536273312366623;0,508682813988172;0,508251659594242;0,527950577027961;0,317798042458896;0,168362345334836;0,478775067562457;0,227034988796927;0,509954020027122;0,482974577926524;0,497663234118958;0,477705976588395
2017;6;"HOMA";0,497078846947917;0,493014543775231;0,496993175804323;0,513917076886168;0,0246278822909835;0,288844788974109;0,32975747251567;0,474028957233403;0,484844004021872;0,60295350698756;0,137889308661751;0,227456640567318;0,47536304421815;0,491181678951247;0,475071994860939;0,486669951496868;0,450877369710793;0,543271823496439
2017;7;"HOMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"HOMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"HOMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"LEMA";0,776260512453038;0,593750058258575;0,32144168456659;0,412671876080289;0,0691295767744947;0,0152362419155716;0,710703548539948;0,708640325068234;0,640177800234042;0,680263373821932;0,184046701738792;0,17003123913858;0,778579062835949;0,695621185803315;0,716083727309166;0,719290074425974;0,651767458795755;0,743497201831722
2017;2;"LEMA";0,502631180647818;0,180449471141993;0,372461088013618;0,706772348074344;0,0704002520041517;0;0,711567895897592;0,666262414297827;0,197851367952932;0,69147207654008;0,313603132927886;0,185885955641669;0,715305769794689;0,74529650988717;0,728750290435291;0,431349241029901;0,733859504572504;0,721935171055707
2017;3;"LEMA";0,723338923285288;0,606557912358399;0,129117780494671;0,234190682651047;0,336021768383885;0,000488918920841326;0,753490499297588;0,76492900335459;0,573145139872579;0,774184883240299;0,089112768253568;0,259251436680099;0,712522222457563;0,687496312875394;0,267887657600468;0,406150139336378;0,69774826869295;0,723541524381869
2017;4;"LEMA";0,66876324556831;0,719687328674871;0,708587148036384;0,704591255380054;0,684523720424498;2,70599681743955e-09;0,668632123081569;0,675426197625814;0,66732206900446;0,680577524651199;0,182530966589143;0,735188568353471;0,657200680078971;0,679784089519868;0,727672928611632;0,726309153234115;0,681995643479335;0,536378997515573
2017;5;"LEMA";0,68772464250725;0,713245711412236;0,609804178323;0,718926310559345;0,459269983539786;0,00735731553140031;0,720495710247444;0,746754917076356;0,704410405140097;0,707101748735275;0,250058635728747;0,38537665982366;0,686522260310123;0,716651810824977;0,690043950684918;0,686214582153397;0,752440506044029;0,721453639277165
2017;6;"LEMA";0,666381013954469;0,74224088538805;0,60095345791132;0,721308804624623;0,700564795983223;0,123490631513016;0,690813774067322;0,651299543070012;0,681820850342887;0,690058888414848;0,12932308469024;0,706431227203317;0,718851700247027;0,706610362204025;0,587141830564694;0,727248219063396;0,70192320806931;0,703825119577761
2017;7;"LEMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"LEMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"LEMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;2;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;3;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;4;"LYTR";0,0418967701305742;0,307462275772744;0,560268023663441;0,73966470032547;0;0,527600772778491;0,378489000640991;0,715379866389528;0,380020653338087;0,540214940371864;0,131148239943305;0,292628959616841;0,665325352661934;0,756200532803181;0,682820493960775;0,211459248881802;0,661502522122333;0,0353082576680527
2017;5;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;6;"LYTR";0,734981921120894;0,697880487283033;0,726529919206923;0,753915504084262;0,236598722893608;0,57757241546368;0,289930040918875;0,709684978394813;0,683890474107493;0,693033800655212;0,299773000005625;0,290027261984105;0,673207326022957;0,703050411671418;0,521015777352001;0,704761753414562;0,727167405331963;0,613944004987718
2017;7;"LYTR";0,747516037012903;0,776153333695204;0,784345966715956;0,706149988971387;0,759487555663754;0,799700458502974;0;0,775832377263908;0,79436885867209;0,795381264189953;0,741458035142738;0,815623288898708;0,753599606332027;0,789149089331791;0,297021886779229;0,795666959058863;0,779201847540006;0,773872431445668
2017;8;"LYTR";0,785575128520887;0,778963506388535;0,809112209363578;0,790184371934517;0,812762783951484;0,806995993513318;0;0,806346335760754;0,765957988102545;0,793913875894404;0,768833233234637;0,762950680471039;0,763273272444585;0,130798359697762;0,795027250928534;0,752838084040252;0,761707795122324;0,757761901054424
2017;9;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;2;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;3;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;4;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;5;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;6;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;7;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;2;"MESU";0,681741804050585;0,16250625101112;0,705176286612906;0,695528262031379;0,166338146396367;0,762418269263513;0,705503974877429;0,635842063026177;0,408437052877787;0,688729401711265;0,348106139280624;0,737060539516849;0,77118505063845;0,753054477875468;0,760451644105825;0,754467936473731;0,746967908954237;0,729268497796133
2017;3;"MESU";0,871597212750782;0,00569351179439763;0,517724379209583;0,232503109088943;0,487968491611882;0,565831611033846;0,465815744938871;0,826891881698029;0,373370369565097;0,796351082022172;0;0,0641502389545798;0,806328681232747;0,104878135947618;0,558794714430974;0,565449655387056;0,980326249094047;0,786604906140359
2017;4;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;5;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;6;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;7;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"PAIN";0,300442444850601;0,355795326094845;0,334709950947222;0,28717168758951;0,148038050652035;0,318739864815998;0,300981721421279;0,295859879905365;0,271470107426907;0,164692967440424;0,357570307403868;0,290342658142187;0,293008615004949;0,343041579626026;0,299797265685405;0,342447355354024;0,300971209930612;0,309673622681152
2017;2;"PAIN";0,520477944488129;0,249079072219643;0,541319933934585;0,595940370144847;0,123807595143181;0,540485515126556;0,587923576649693;0,556183547044722;0,448281751933202;0,0892673943674325;0,593317130819024;0,576257775575188;0,554948195403476;0,268544735640001;0,624181519749535;0,600856635485213;0,563240684271585;0,523167059995068
2017;3;"PAIN";0,66627091023681;0,224521028922707;0,686562671234449;0,662148875780308;0,118664715262525;0,710899262691857;0,618856462067711;0,64662441042056;0,706155794588571;0,112306249285375;0,42852829516136;0,1640483567247;0,633208422317556;0,223647458237441;0,675984560422689;0,68550087453243;0,672763722437581;0,669598889569263
2017;4;"PAIN";0,576024300566206;0,586743334739226;0,608950528371462;0,584317436621576;0,224686374408706;0,611725901811547;0,605623946433311;0,636307217026522;0,60807310992706;0,35093395537267;0,45810224271204;0,127365452819994;0,643682315228694;0,221986888407541;0,328751702160581;0,650334064468918;0,579513857441846;0,579747000624565
2017;5;"PAIN";0,254714694984073;0,244256300472345;0,267805250161202;0,268866796238876;0,15947249735681;0,281493418230014;0,219292118789459;0,279342072724664;0,27169278663434;0,269504776789998;0,178056600557024;0,0937463778485167;0,207213914568393;0,225385329724749;0,187253304215708;0,248082479917411;0,279673709913785;0,269319958078257
2017;6;"PAIN";0,504312698282757;0,47836426945759;0,428919658628317;0,499476353840658;0,184015353377861;0,513856443443627;0,454274008999884;0,44996202315288;0,488490445706494;0,253841838037681;0,139056336735788;0,250140077849539;0,58028315943924;0,447271673803868;0,510084773893425;0,465926388254967;0,501919558774356;0,426557592490484
2017;7;"PAIN";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"PAIN";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"PAIN";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"PLCO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;2;"PLCO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;3;"PLCO";0,669990629852478;0,565248693499649;0,685144877789347;0,604502576559889;0,143462720043233;0,299105123228703;0,689286067001025;0,661373256112304;0,648045056904121;0,670015894800436;0,0659775574789785;0,303250670874173;0,699678328713551;0,668296439886313;0,651539379302586;0,714364098497588;0,652922165194216;0,662622804405852
2017;4;"PLCO";0,728743856540305;0,688905830967319;0,673137921287744;0,682986223372002;0,115017793975821;0,67968725919834;0,636512535185733;0,640323144582532;0,663951544152124;0,639122460162205;0,00431854651520478;0,0913012320645362;0,701189749883843;0,650081432179245;0,673524129803641;0,640833859764567;0,735602198124338;0,553872998343094
2017;5;"PLCO";0,601647660436497;0,628324773460613;0,666903132421077;0,648270488587485;0,344475579790361;0,589320581157457;0,593383007236983;0,56655011948943;0,625292833050867;0,600695468814931;0,217265278120147;0,257395685282408;0,638760312072001;0,635638727072353;0,418731392212659;0,623378901465115;0,619187130619428;0,60963992773999
2017;6;"PLCO";0,637623372970466;0,67386194437278;0,678345346629273;0,647561669182518;0,1332728319162;0,504503488781018;0,197116448143149;0,651433495656685;0,68961919051899;0,65516070123724;0,0326114835461667;0,12778785375006;0,698371344229619;0,520303089269474;0,662479101586986;0,716026483105613;0,677489149445104;0,584359268885326
2017;7;"PLCO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"PLCO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"PLCO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"POMA";0,619704842948731;0,609270052014962;0,634060612779217;0,649725306842628;0,149780610455107;0,649042333542875;0,596985903759702;0,586605097037584;0,436724794406626;0,364549049993715;0,638984624450931;0,0246377072464588;0,430218847673567;0,652856517745635;0,687963380227355;0,642476304054212;0,710489520063232;0,647988529829966
2017;2;"POMA";0,667403558389731;0,582178550861889;0,57536380131992;0,623263135937854;0,132274996946847;0,453064715922131;0,601712541367706;0,575212993062173;0,337482492279324;0,275678751567367;0,676580963855496;0,101912374708956;0,620638299437199;0,654364593765352;0,605050209912899;0,616744698861683;0,616953333031276;0,637536406823314
2017;3;"POMA";0,672792620525003;0,702397230978797;0,654599151987621;0,324503431728443;0,12814675412764;0,385017794926918;0,688398129661936;0,676612896572285;0,502575982940552;0,471688024089106;0,46326328064786;0,123433702832299;0,482647387537797;0,448248714036457;0,693961127204844;0,687185696618934;0,700064721762274;0,704692664838208
2017;4;"POMA";0,525941482608719;0,583358430397255;0,534070027353468;0,548338608672567;0,0994753272944336;0,283273873488112;0,559020353718344;0,528564859061885;0,582670483640051;0,611754368855907;0,487806613767886;0,0404918142497286;0,556426160046461;0,497649121428323;0,594335103011661;0,611275584213293;0,538842999443535;0,39922082536272
2017;5;"POMA";0,647898782258272;0,49656512694816;0,66710270736909;0,681657591857758;0,0874747702853604;0,181316340647339;0,65152599139348;0,687869382643241;0,61689682783097;0,623514259489568;0,702335969921544;0,000959937732613561;0,652263303403965;0,632228264825612;0,631255731696934;0,683555657159662;0,660407461123316;0,626738255916413
2017;6;"POMA";0,703500983162928;0,692118961294716;0,682244753032752;0,716922380050499;0,11857317189714;0,508417092521183;0,69631867929141;0,703534648518585;0,704650066945321;0,614128911094033;0,112272679850542;0,0079436691114;0,674724100517024;0,493343514703888;0,688922832201245;0,693502865926561;0,662222807925202;0,434718656799481
2017;7;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"POMA";0,688174611563757;0,678695582058914;0,755534535372568;0,72813594733725;0,734835072616327;0,729734768216259;0,525037578382101;0,705921258961492;0,73130013189781;0,733366908918726;0,665187692471998;0,315082627144489;0,733622850301683;6,80521766383002e-08;0,679959304418653;0,704973592768642;0,677171395977825;0,722305649638784
2017;9;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;2;"POMO";0,709518273980781;0,73045715273261;0,668178566909412;0,627703242791146;0,180876758434505;0,662162416751552;0,651103243798949;0,672445228204467;0,672235211939648;0,665586279057048;0,364608635061805;0,6718439267432;0,254834467185311;0,643577590871829;0,677545455486228;0,668357903900022;0,674089523135061;0,62945063048267
2017;3;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;4;"POMO";0,214332543463826;0,355101053605208;0,214388749388743;0,40573704852939;0,25208474038068;0,150269150510838;0,454827543176447;0,340498232648362;0,0772318522628208;0,0965779324670504;0,0946343186328476;0,616222252940324;0,123804444456286;0,303370276265589;0,0653343417531219;0,108041376988281;0,52494832693675;0,0655670605642405
2017;5;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;6;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;7;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"PUPA";0,699633362145037;0,472893521093419;0,627269399791111;0,675199783101548;0,0231186444980742;0,694348873139363;0,657255374364116;0,708842056420664;0,668995547947685;0,230529370156208;0,42682443371434;0,53871770137314;0,40751245398121;0,13815688936362;0,339863005288018;0,647301226770429;0,714457129246339;0,663523413051525
2017;2;"PUPA";0,571736041286336;0,409392081534732;0,704808960826975;0,670447360954853;0,126457655971434;0,730785382074337;0,656598735094737;0,715631084470485;0,702822580394506;0,47923264458534;0,399425287230002;0,292152844180367;0,684341121032525;0,0685510933107457;0,424270407241103;0,69936101105079;0,722463402825579;0,732383118044995
2017;3;"PUPA";0,750499846559171;0,12102547822943;0,769989843153384;0,618932698760991;0,126483564455826;0,785592311116985;0,777193390121238;0,768773456457854;0,790320405898684;0,467033026066074;0,331392058431987;0,412148355917826;0,739099515752954;0,198425390017565;0,272114617501387;0,751745397049733;0,745818102271886;0,755311208590421
2017;4;"PUPA";0,659282848510715;0,694200352388534;0,676321166248108;0,673076344541411;0,0446215053279199;0,698991043134278;0,669345384893203;0,635796649690071;0,666490127700933;0,363591916637049;0,20813382583826;0,2644832775886;0,697934345164009;0;0,427822251331703;0,665969302018716;0,663618213145293;0,70192820673594
2017;5;"PUPA";0,693461327484322;0,326628934169905;0,678476405612134;0,694406888037799;0,0529892288448029;0,629470784626484;0,652415594387459;0,690670923925046;0,695792763941716;0,65943241202717;0,541855216615491;0,255599982979944;0,675251293177259;0,142305679257411;0,541394560785709;0,726925557001157;0,675192766788105;0,673652016574507
2017;6;"PUPA";0,700694332708962;0,738868911198697;0,681356145655294;0,729303127899598;0,143252573666991;0,671960102723514;0,661453215868938;0,650061122860473;0,693254162554572;0,773151725145187;0,224831316907821;0,355036924274295;0,676969721880192;0,2449951421121;0,548630874754818;0,717265858640822;0,71572502156042;0,707036392375668
2017;7;"PUPA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"PUPA";0,757075329240378;0,74426102640296;0,783686652271391;0,79262227593883;0,79423569329001;0,782082180044999;0;0,788837686286409;0,783075495695286;0,785935563151525;0,78048128766535;0,751860916944048;0,73017027177795;0;0,774754788961546;0,732226364080742;0,7766627105973;0,780431427768148
2017;9;"PUPA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"SASO";0,553460031889641;0,564246163620305;0,573737464338054;0,600241201778987;0,216060981949941;0,56398343097518;0,589681119827091;0,569529414528691;0,599195851563738;0,547298126185838;0,570771250082645;0,610016379763715;0,564368647617305;0,567978655984098;0,144816508082813;0,534004096552621;0,610483324698193;0,578596285644857
2017;2;"SASO";0,536643949251226;0,400425581337438;0,585995772160195;0,605005424976635;0,354101197511271;0,615650347109064;0,570044181611136;0,555825830351907;0,437791295022952;0,56969335813453;0,600495362930974;0,563251068872119;0,58222980747023;0,554622516290346;0,311481409696173;0,55192671434049;0,545190441335421;0,546872486485765
2017;3;"SASO";0,687005358580784;0,72753466238389;0,687436106782809;0,682933236039163;0,209357346336771;0,706790207816129;0,659734717135109;0,646475078943867;0,665647608097898;0,669252453283554;0,679214559056895;0,705111987771813;0,710237877152866;0,645675470136175;0,217134980695741;0,643984657771894;0,716069230950713;0,66185519249915
2017;4;"SASO";0,498175676057402;0,519009979995025;0,433688080615737;0,562019314825482;0,290884922266289;0,455446458583669;0,491429582370107;0,509425144690145;0,483018631444017;0,494332596256107;0,536814656543622;0,505682866681493;0,439256956110484;0,462924259635541;0,303225189386149;0,474724336662276;0,505792670585145;0,470377111987482
2017;5;"SASO";0,672041450466796;0,675587893332331;0,659646999504951;0,635981922736586;0,201457197916698;0,68312498531179;0,656237980247149;0,655818632617558;0,654974074668471;0,635065024942594;0,662781367484298;0,630324070031609;0,648631512896115;0,701470195026129;0,395971323733247;0,65896838449876;0,624791825054224;0,676736859583183
2017;6;"SASO";0,406353816438775;0,463110946258989;0,434655658272957;0,512023948070062;0,159292536609317;0,497583196940541;0,423206595605184;0,398211902786631;0,383969213744854;0,445488084188398;0,103147463939425;0,442976469602931;0,380889229486402;0,429256005330346;0,124566206498375;0,445392689646984;0,438423521051896;0,417349528419506
2017;7;"SASO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"SASO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"SASO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;2;"SCLA";0,624757336412436;0,638583187038004;0,62440930785328;0,71545680369383;0,491634233324815;0,290321816509419;0,738033960813288;0,708922568406174;0,635316944211345;0,6886516909616;0,527166542444154;0,596935230467266;0,731240990267089;0,729765721991513;0,687062250291751;0,353911426479434;0,724730933951407;0,693584723874622
2017;3;"SCLA";0,75092459846233;0,691938510210031;0,415889362427894;0,346775860747395;0,775323058061737;0,311069246151227;0,725163744212429;0,768794698221061;0,746131989327069;0,702352617449719;0,542668224611772;0,755841615569189;0,715865071332243;0,755501494383528;0,728097661509462;0,249514314604955;0,772497093887012;0,721582235044346
2017;4;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;5;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;6;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;7;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;2;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;3;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;4;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;5;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;6;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;7;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;2;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;3;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;4;"SPRU";0,738561365116828;0,789303628113629;0,705056724940209;0,717013694745035;0,0623811605835013;0,674811666705486;0,736812483411217;0,771499548672878;0,75687750497323;0,744812317357857;0,288654786573913;0,612404204942036;0,715972923860686;0,727775514863621;0,772022131366462;0,747066520425447;0,692554506324223;0,277235082436308
