"year";"plot";"focal";"BEMA";"CETE";"CHFU";"CHMI";"HOMA";"LEMA";"LYTR";"MEEL";"MESU";"PAIN";"PLCO";"POMA";"POMO";"PUPA";"SASO";"SCLA";"SOAS";"SPRU"
2015;1;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;2;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;3;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;4;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;7;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;9;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"MEEL";-0,0462887645634731;0,00594061864155925;-0,00120335616230651;0,00468113436032423;-0,158904858680657;0,0492918231312046;0,00848318241131902;0;-0,219054580139729;-0,0161843171591872;-0,0327429653566394;0,0742418714629901;0,00330231862371009;-0,00724125819945955;-0,295912067116001;-0,0172289060492386;0,0111678623831464;-0,00550750097682221
2015;2;"MEEL";0,883213439629094;0,141818771762752;0,27803037571992;-0,295023749254611;0,253084676559351;0,34819460854321;0,738264301450661;0,613745835790168;-0,142004487898268;1;0,158425245102535;0,173096785509401;0,202922897044325;-0,356611393588094;-1;0,332146501311949;0,980329811275401;-1
2015;3;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;4;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"MEEL";-0,188441939423983;-0,570277325338921;0,354190004448151;-0,664881131425955;0,322451673706174;-0,326256826058017;-0,280354164965416;0,38500686300684;-0,975144291845398;-0,543357016503776;0,856458184339988;0,832251054378495;0,261798423574614;0,70218274374194;0,364510606977854;-1;0,990493576840503;1
2015;7;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;9;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"MESU";0,999214124732646;0,65884612181465;-0,327545594312824;-0,997498414693551;0,716998544095022;-0,0755234307589603;0,672461361561923;1;0,359065627479326;0,736320534157861;0,112875035839459;0,228144863344517;-0,0583304019473932;0,698433122833244;0,339147883457812;0,99006776979717;0,626085208304284;1
2015;2;"MESU";-0,682097167645281;0,0113649128470693;0,334204425104384;-0,282971754638653;0,432813132239148;0,310524498125109;-0,372607142631243;0,169976641240072;0,172713208897164;-0,878538142375985;0,00264561889300313;-0,114247878232152;0,501588410166591;0,880488439065314;0,457343168893956;0,87435318792727;0,941852247005841;-1
2015;3;"MESU";1;0,445850990964532;0,313747202374551;0,0174750246389745;0,569246221000519;0,429927771419861;-0,534823832467062;-0,840291053000755;0,289526842175975;0,487107294384178;-0,58136049673296;0,484746000364094;0,138911403745335;1;-0,181221335822789;0,936913812544226;-0,384872589602913;-0,370894248232213
2015;4;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"MESU";0,493618923187482;0,791495256038825;-0,388959641372744;-0,353332605341258;1;0,17168247229004;-0,358667132368359;0,99134601235164;0,916409412545285;-1;-1;0,567095787264117;0,863319105047791;1;0,785079177826226;0,0302955221224261;0,502032477636214;-0,610617791312089
2015;7;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;9;"MESU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"PAIN";-1;1;0,325591494996497;0,939681123243243;0,969154039849974;0,220144096593932;0,550067342313396;-0,997263955863799;-1;0,00218197609619975;-0,432536077811574;-0,283726896648407;0,773674062173646;0,0655735059202084;0,0119921558776884;0,308893422551232;0,894834803588747;0,662268542702379
2015;2;"PAIN";1;0,159251846107569;0,149254294230957;-0,743352599225371;0,772746233443473;0,529141334619959;0,976082567258043;1;-0,666249910671321;0,0562044524276615;0,490289240423132;-0,258260870121716;-0,298127208413127;0,954836255881175;-0,851933887055863;0,243553569882049;0,499650181328812;0,989114163396588
2015;3;"PAIN";-0,193372266323902;-1;0,374301076972753;0,0137388984240319;0,559615281143188;0,485160313077494;-0,995446151363229;0,796942420172679;0,564280754790043;0;0,92569421228627;-0,102971354626902;-0,956037542224521;0,917461015553819;-0,563131768909646;0,494817185234999;-0,411617645015446;0,762918885119106
2015;4;"PAIN";-1;-0,903583288302451;0,388154413033567;0,610523152570612;-0,117431697660029;0,201244480574736;-1;-0,231235376569392;1;0,457653119357825;-0,245563989781431;-0,0866884195334593;-0,282151397713774;-1;-1;0,460459027401433;1;0,463840178347974
2015;5;"PAIN";0,15972632595383;-0,0611451147219784;-0,0575065003237793;-0,992287577349589;0,251700205764985;0,0356792800806656;-0,668159114519142;-1;-0,792160634181393;1;-0,189039145082032;-0,560617122863932;1;-0,0219271483642395;0,25657073345155;0,135710381465882;0,192280564973323;0,905892823591998
2015;6;"PAIN";-0,343526909195863;-0,312890247220501;0,31417985035796;0,615901931686115;-0,624933089668725;0,0776700786368165;-0,849789796889188;1;-0,982994174522422;0;-0,22045978408781;-0,215612198686998;0,940606219105989;-0,996021150519784;-0,0587185436802408;0,557828941539983;-0,757204625299867;-1
2015;7;"PAIN";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"PAIN";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;9;"PAIN";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"PLCO";0,795322570629587;0,363105200019375;0,214156664994137;-0,874568395198092;-0,00418915390629955;0,377070223149808;0,267709093383296;1;1;-0,609447693713234;0,518412087964901;-0,177885145243824;-0,463147979642812;-0,0650189025617911;0,165517657455068;-0,913888100934555;-0,61688776849463;-0,957954804795986
2015;2;"PLCO";-0,147089421061571;0,0222870116037326;-0,126374648991581;0,831322288740973;0,215314170275551;-0,0538387195139618;-1;0,973347406766755;0,313036416417176;0,166065582404422;0;0,021897362980572;-0,313592574802381;-1;-1;-0,174713599385766;0,289008551081029;-0,401987788608658
2015;3;"PLCO";1;-0,322070224719765;0,187992428750611;1;0,971228382676056;0,207993513050309;0,537490768546439;-0,0599923370463324;0,320323556689617;0,841800566895137;0,19832374014697;0,214972119763157;0,602312983349276;0,994601891615302;-0,385877354115687;-0,109105814122615;1;0,984762759634593
2015;4;"PLCO";0,791906826295628;1;-0,141775305402595;-0,810147605058007;0,1630303940283;0,339996102945665;-0,581982186914673;-0,236817812103167;1;0,840425632981307;0;0,283109077067756;-1;-1;0,756929791092584;0,100421901919485;-0,954948618197098;1
2015;5;"PLCO";0,243679339559592;0,42822553430748;-0,56717672587231;-0,322278335373204;0,0178754487217248;-0,0101269534749398;-0,868275232265534;-0,353848910346253;0,242066161090654;-0,562340021281135;0;-0,505396920422181;-0,0538513763110197;0,502130381116546;0,367025562004076;0,178930465619661;-0,34360706941255;0,793789817070626
2015;6;"PLCO";-1;-0,984686187559829;0,127242846331381;0,942388151448186;-0,435910865697014;0,251154188983756;-0,948062095620445;-0,80789814929109;-0,239634887866991;1;0;0,211680687813874;-1;-1;0,30554010081107;-0,772718733833724;-0,922539903368737;1
2015;7;"PLCO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"PLCO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;9;"PLCO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"POMA";-0,831772847744106;-0,252845674366426;-0,283363966207378;-0,269076206352769;0,356740212296183;0,304527556901802;0,707752930151596;-0,940509904250357;1;-0,836321023881998;-0,0966308220723446;0;-0,225440750205651;0,798828040145088;0,108943836856634;0,882934670919884;0,101404544186529;1
2015;2;"POMA";-0,744980431506582;-0,0936898551262155;0,127895424642323;0,360719475153534;-0,0717084735403707;0,0806431272729571;-1;0,589481164613829;-0,0695282827970747;0,0193238182697758;-0,0172479774347375;0,025845572535553;-0,0827648810871418;-0,0307852790807203;0,521082023459575;0,428985942109088;-1;0,0161394446366301
2015;3;"POMA";-0,801855837847779;-0,296114087080202;0,131087992118904;0,996379058009262;-0,265270826054439;0,899345841974765;-0,719846213166695;-0,955108693582542;-0,446623117010302;-1;-0,433720727397653;0;-0,242633806962265;0,365500218097351;-0,101807476397924;0,907884525076411;-1;1
2015;4;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"POMA";-0,800090429809432;-0,478824109235271;0,305802101394225;0,229506326554244;0,523122282657168;-0,996644817941008;0,993741959516678;0,99751903045159;-0,480567059309936;-0,874969653248104;-0,163627674905798;0;0,906955064925939;-1;-1;0,978590568807303;-0,231223600591705;0,0039364025812284
2015;7;"POMA";-0,966409239996275;-0,849539331985683;-0,292105296081883;0,985240957960373;-0,442772196942582;1;0,281658066895699;0,716567420376477;1;1;0,850233228078874;0;-0,158256504587911;-1;-1;0,00447008141292702;0,727057966735459;-0,570419395425646
2015;8;"POMA";-0,397056067727534;0,314051516428119;-0,805396145095313;0,63902226055214;-1;-0,523123408158847;-0,653002201317827;-0,9095107837493;-0,99985655327777;0,989365748896171;-0,993490800060209;0;0,207435750544352;-1;-1;-0,447011240572862;0,480967663556966;-1
2015;9;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"POMO";-0,999212175330392;-0,61982402246337;-0,346129996377682;0,748831366071569;-0,237084210061498;-0,268517818881044;-0,913670884962721;-0,200588079628764;0,139276561514926;-0,51158673561537;-0,264766365631309;-0,0575104921723874;0,144230834285841;-0,714258509410357;-0,202306326585806;-0,641265152886907;1;1
2015;2;"POMO";0,999839087471444;0,177562422395963;0,316277933529878;0,529062755918527;0,147551162822174;0,262904869262182;-0,967134425965438;1;-0,198826614354201;-1;0,456043561227681;-0,0831555236100747;0,49773909398047;1;-1;-0,223886886157638;-1;-0,98309740885596
2015;3;"POMO";1;0,857413464274219;-0,165331830474511;0,511127560118625;0,475179639416587;0,951229345382989;0,931681800124049;-0,0683116796507012;-1;-0,363179074465081;1;-0,0330599433982661;0;1;0,912284027962228;0,338109392509456;-0,954029149499736;0,0599326275366999
2015;4;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;7;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"POMO";-1;1;-0,689367671189539;-0,958248675003935;-0,991748953510494;0,972615192818666;1;1;-0,68311989896763;-1;1;-1;0,0754497094930928;-1;-1;0,994013396105726;-0,990922995058448;-0,977580270734596
2015;9;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"PUPA";-0,798283288220283;0,208153420289444;0,0568140333214131;-0,618675791617364;-0,647867612016205;-0,847582746435569;0,609774674765037;0,809530172744616;-0,998102517505156;-1;0,810174662518694;-0,275875932421503;0,088420790067175;0,468276029050147;0,184520721762299;-1;0,998613379608029;0,323483933512821
2015;2;"PUPA";1;-0,528156297058959;-0,43259985513718;1;-0,328131810195563;-0,635742503515457;0,142427899918186;0,548460701883734;0,109589846367386;1;-0,526314226603132;0,571290497600681;-0,391357964987355;0,404215168587704;-0,794221238253151;-1;-0,191189308920774;-1
