case,ND_BEMA,ND_CETE,ND_CHFU,ND_CHMI,ND_HOMA,ND_LEMA,ND_LYTR,ND_MEEL,ND_MESU,ND_PAIN,ND_PLCO,ND_POMA,ND_POMO,ND_PUPA,ND_SASO,ND_SCLA,ND_SOAS,ND_SPRU,FD_BEMA,FD_CETE,FD_CHFU,FD_CHMI,FD_HOMA,FD_LEMA,FD_LYTR,FD_MEEL,FD_MESU,FD_PAIN,FD_PLCO,FD_POMA,FD_POMO,FD_PUPA,FD_SASO,FD_SCLA,FD_SOAS,FD_SPRU,equi_BEMA,equi_CETE,equi_CHFU,equi_CHMI,equi_HOMA,equi_LEMA,equi_LYTR,equi_MEEL,equi_MESU,equi_PAIN,equi_PLCO,equi_POMA,equi_POMO,equi_PUPA,equi_SASO,equi_SCLA,equi_SOAS,equi_SPRU
2019_8,,,,,,,,,2.099362002611429,,2.407100609092378,,-0.4116690134781655,,,,4.723673196560847,,,,,,,,,,0.0049963748537579225,,0.032193399058130345,,-0.4584217301533162,,,,-0.33945061865141346,,,,,,,,,,21.36489838208321,,-1.190476190475712,,-1.0974359463855503,,,,516688.77931077103,
2019_8,,,,,,,,,6.067693682475871,5.064782971910263,,,-21.906835181973552,,-0.6431554333404916,,0.6973986978961957,,,,,,,,,,-5.266248622080898,0.4377829071032715,,,-12.696739045082175,,0.0164756017240536,,-0.13639722761446338,,,,,,,,,,-1.2987012987012896,4.990385242723575e+72,,,,,,,2.73790575734232e+45,
2019_8,,,,,,,,,,inf,,,-2.362275572730352,,4.362280551974831,,,,,,,,,,,,,-inf,,,-1.0325912682629772,,0.09414414560133022,,,,,,,,,,,,,-3.021696087609778,,,,,220.23488844404432,,,
2019_8,,,,,1.9075742569652776,,,,,-0.1290431003523122,,,-0.001168887681237018,,0.3698414226202984,,-0.5057588612232954,,,,,,-0.01132637976844153,,,,,0.9982050795279308,,,0.397224846933807,,-0.2390440955378923,,-0.1397683933201892,,,,,,-0.8469548501711258,,,,,32.07217889980996,,,,,83.85499199874334,,,
2019_8,,,,,,2.5449664364401534,,,,,,,10.843829352308646,,,,1.0416085005860445e-09,,,,,,,-1.1697309695924265,,,,1.0,,,0.4100447257861647,,,,0.31255595698884064,,,,,,,2.347706221281883e+18,,,,,,,2.2313137804310673e+34,,,,,
2019_8,,,,,-10.008218506283137,,,,,-inf,,,-2.9757637488187323e-05,,12.008218547995703,,,,,,,,-17.571790981108027,,,,,-inf,,,0.3964035966517924,,0.455986790723679,,,,,,,,11.159196455623206,,,,,,,,,,851983434153.5612,,,
2019_8,,,,,4.470572466763205,,,,,-2.047076456722591,,,0.3905217140898252,,,,,,,,,,0.00948848520822698,,,,,0.7956230001840502,,,-0.20448840627788512,,,,,,,,,,1863343603.0289304,,,,,-3.0303021284194775,,,51.04177568728111,,,,,
2019_8,,,,,,,,,,,-7.381078477893883,,-1.6395400632101629,,3.672726891905442,,,,,,,,,,,,,,-3.6371836044623183,,-0.5453598244863196,,0.03813969553220276,,,,,,,,,,,,,,,,,,1.509194994824799e+25,,,
2019_8,,,,,,,,,10.801197005389431,,8.386454192571643,,-0.037404693297334916,,,,,,,,,,,,,,0.3262806438960939,,-1.5708378561984526,,-0.9118946093393364,,,,,,,,,,,,,,3.891245590574655e+23,,1.873237189568612e+22,,-1.0989010989010983,,,,,
2019_8,,,,,-1.108741535074519,-0.25401133534060033,,,1.7578838734385032,,,,0.042499067949531816,,11.01927038195267,,-0.17868989104729105,,,,,,0.21708763126436906,0.2529844579403881,,,-1.0221804873685794,,,,0.406158129776057,,0.4806470490924096,,0.18252134534842,,,,,,,,,,1.6174744194225767e+28,,,,,,-1.9230769230769231,,,
2019_8,,,,,7.538378581776437,2.1321720652202862,,,,,,,-3.3802968145167918,,35.62394193861169,,-1.3674728561387215,,,,,,0.04329168087432456,-0.5661915010227703,,,,,,,-1.5493790374496867,,0.4685510240142106,,-0.6179849082019608,,,,,,-1.0638297872340423,-1.1235955056179776,,,,,,,,,-1.9230769230769231,,,
2019_8,,,,,,,,,,-inf,7.972540642129067,,-0.1170773898358714,,,,-0.09858336768448916,,,,,,,,,,,-inf,-0.6955848963317468,,0.3284304846831683,,,,-0.05743997055061501,,,,,,,,,,,,192388214348.64514,,,,,,,
2019_8,,,,,1.9816846869712803,,,,,,-4.225168126996421,,0.042767733922807374,,,,,,,,,,0.5564703934656651,,,,,,-17.795855528024124,,0.4104490234770112,,,,,,,,,,1.5139275439937042e+64,,,,,,7731549.875502554,,,,,,,
2019_8,,,,,1.3668099658212585,-0.6425871230422069,,,,,,,-0.4363148590563599,,19.730424112147716,,,,,,,,-0.06572140798651603,0.028961549946224907,,,,,,,0.13764326676825955,,0.4631407475601149,,,,,,,,0.6715481270117118,,,,,,,,,,4.602478271868654e+17,,,
2019_8,,,,,-1.8705509399829219,,,,,,,,-0.4472422496371255,,13.637124373983688,,,,,,,,-0.05158717380290368,,,,,,,,-0.8686090940172171,,0.4542137840863053,,,,,,,,,,,,,,,,0.5366423863744395,,170425433.88470662,,,
2019_8,,,,,,,,,,-2.8756454128722133,,,-5.575449878510764,,2.8666303756603737,,-6.457928111414969,,,,,,,,,,,0.9069686293207389,,,-2.870054964125349,,-1.999961748585328,,-4.8725807725620545,,,,,,,,,,,-3.030303029381096,,,,,2860.6337619584315,,,
2019_8,,,,,3.0016026275933925,-0.7660850528682142,,,,-inf,,,1.7929502551767444,,19.996890190652497,,,,,,,,0.005897533438145475,-0.05834846858155896,,,,-inf,,,0.39639037488284223,,0.4673359081388533,,,,,,,,-1.0626719527358572,,,,,,,,1.9680158623191824,,1146686.675693091,,,
2019_8,,,,,,,,,-0.3399840404303935,3.8233909011990654,6.042184971880728,,7.08986958855643,,5.327952136601018,,,,,,,,,,,,0.09515412389280133,-1.1350474159432509,0.19837697474802107,,-9.451072438220537,,-0.6166386569465412,,,,,,,,,,,,,,-1.1903374546473258,,-0.13617599749645934,,105.36800601063815,,,
2019_8,,,,,,,,,,,,,-15.478254469616239,,6.988924788978636,,-0.5971480947965904,,,,,,,,,,,,,,-8.723181954159104,,-1.4730137685739786,,-0.08699264108958893,,,,,,,,,,,,,,,,14558827608687.78,,,
2019_8,,,,,,-0.71338729933559,,,,,-1.353513270431913,,1.9581142726768592,,18.312852748886737,,,,,,,,,-0.03655852855409037,,,,,-0.2716796970542714,,0.3850535506163203,,0.4685851988286986,,,,,,,,,,,,,,,,-0.8492900878873676,,108938056.56307589,,,
2019_8,,,,,,,,,,,,,-0.8468577783346518,,2.7633579776744233,,,,,,,,,,,,,,,,-0.0763032358475344,,0.002295370985604839,,,,,,,,,,,,,,,,,,1.0030714885429046e+46,,,
2019_8,,,,,3.1070426467114216,,,,,,,,-1.5035541878023433e-13,,2.8521619170751817,,3.815862959476592,,,,,,0.012034248007057545,,,,,,,,0.4015113849242293,,0.16581656900223685,,-1.5342044272970607,,,,,,35434499385864.37,,,,,,,,,,-1.91399929660722,,72852113138.37938,
2019_8,,,,,,-0.02573695535484497,,,1.7866254678417166,,,,11.937675125197806,,,,16.506034397717258,,,,,,,-2.5039113649518665,,,-0.7879419384869504,,,,0.4211430952615903,,,,0.3240223598810349,,,,,,,274.8954385940404,,,28417044079.488323,,,,1005816483.9401405,,,,-1.6666666646420067,
2019_9,-9.607128740990266e-05,,,,,,,,,,2.887062436682508,,,,-0.23698578900587314,,-2.3388045040197096,,0.479975480393177,,,,,,,,,,0.060570163868822524,,,,0.19207651374406445,,-2.606034140376725,,,,,,,,,,,,9.064799101072698e+32,,,,,,6489978.658946694,
2019_9,-0.00992432980210866,,1.715537552763055,,,4.410905771516401,,,,,1.537355213035551,,-0.8083739443172571,,8.69091724274082,,,,0.4769596401013835,,-0.699042955907377,,,0.1194927710545215,,,,,0.5255927242280872,,-0.006570365558721036,,0.5314652825140754,,,,,,-1.25,,,-1.1235955056179776,,,,,-1.1904761904761905,,,,-1.9230769230769231,,,
2019_9,12.785780345669096,,,,,2.5659602360017817,,,,,-3.676513639456146e-06,,,,-0.007495703462997159,,6.848265078808078,,0.4138557805804383,,,,,-8.27473503295108,,,,,0.5216742433299517,,,,0.5293822608646708,,-8.698621674789061,,257578.75372841372,,,,,-1.1235954018749574,,,,,,,,,,,-1.6666644810935995,
2019_9,25.128707614933383,,,,,,,,,,3.214083566190198,,13.102525351241065,,9.832028002783227,,,,0.4801055225541186,,,,,,,,,,0.5245468038136112,,-3.3411742441285925,,0.5322076996937865,,,,-2.630418087232166,,,,,,,,,,4.3339530678391585,,-1.011813120368054,,39.04721265879983,,,
2019_9,-0.9455113667225946,,,,,,,,,,6.798173561664483,,,,0.27988085635727505,,-1.3950407824416244,,-0.038000886768359436,,,,,,,,,,-2.840470581450551,,,,0.4169725572471033,,-5.967310520966878,,,,,,,,,,,,141757236795.16925,,,,,,185.60807910531318,
2019_9,0.445688661723753,,,,,,,,,,1.7761237460512274,,,,0.2770597225939151,,,,0.17010974424123892,,,,,,,,,,-0.7190335793588636,,,,0.011866344424077193,,,,3213.046777930841,,,,,,,,,,6744.959727407656,,,,26.86863332628639,,,
2019_9,0.4449043455624103,,,,,,,,,,1.788806319236354,,,,0.5121523606174394,,,,-0.06759441246396225,,,,,,,,,,0.2516612055524806,,,,0.10876394277054467,,,,460.17797647275995,,,,,,,,,,7355.443756229088,,,,182.26230495339541,,,
2019_9,-1.6475085399867825e-05,,,,,,,,-0.391237916840485,,2.247238752052119,,,,0.4461701722995467,,,,0.4823531901318594,,,,,,,,-3.148886162098913,,-1.1580595458339578,,,,0.21160863477565106,,,,,,,,,,,,15005254.471951514,,1.0783915270199438e+35,,,,8766380066.140041,,,
2019_9,5.615781616318167,,,,,,,,,,-3.763863943286185e-08,,5.51838723154038,,18.531390582585964,,,,0.4741755113075031,,,,,,,,,,0.5218283764362155,,-1.0977360106148253,,0.5328686607292565,,,,-2.6278628129584773,,,,,,,,,,,,-1.0985526581012002,,-1.9230769222158743,,,
2019_9,20.746204671676935,,,,,,,,3.027326783600329,,-1.955589037638536e-08,,2.2707079746227348,,17.23915659953202,,,,0.4807328273587175,,,,,,,,-2.7692245676845757,,0.526000462688405,,-5.335367257074487,,0.5328669965986932,,,,2448355.5665485016,,,,,,,,-1.292473652891485,,,,-0.2645751180862421,,-1.9230769230769231,,,
2019_9,17.005560590841046,,,,,,,,,,-6.54631258873183e-09,,6.898766886277477,,7.489002046172261,,,,0.4812761418713103,,,,,,,,,,0.5214728496779291,,-10.807710128136987,,0.5328643854413603,,,,-2.6314897961847525,,,,,,,,,,,,-1.0966600452772688,,4039442.3866927433,,,
2019_9,-0.014942520891561112,,,,,3.129441449600763,,,-0.6102799162305558,,8.72335618778842,,,,0.0681544275206219,,,,0.474195162658007,,,,,-6.7773974391804455,,,-0.10935053114898508,,0.5243136661212429,,,,0.5328831493743886,,,,,,,,,3.5473964451728766e+29,,,,,-1.1904761904761905,,,,,,,
2019_9,-0.2788637337521606,,,,,,,,1.132660295606179,,1.6907555288660894,,,,0.538161359626487,,-0.7588565469048831,,0.3373178408441901,,,,,,,,-0.3916508767121791,,0.5026609028253983,,,,0.09225645898945077,,-0.2651715266562953,,,,,,,,,,-1.29870129856148,,-1.1904761904761905,,,,-1.9230769230769231,,,
2019_9,24.54747736015438,,,,,6.004136771324299,,,,,0.09866738165332424,,-4.675663164000227,,-5.033452185661902e-06,,,,0.4814725031090416,,,,,0.2291974342072717,,,,,0.5249435567142852,,-2.0960147224057946,,0.5328812754738463,,,,-2.631578947367995,,,,,-1.1220812161283815,,,,,,,,,,,,
2019_9,0.3278932140873438,,11.904725437844279,,,,,,3.2301919852007823,,2.0441250281135965,,3.3271924029815594,,0.7702589732875119,,-4.3758333607192235,,0.29069674746303586,,0.2290352661390095,,,,,,0.2906097214722059,,0.4855551792274093,,-1.7289043273636042,,0.033095259686686467,,-37.59064798874208,,4.446690795393433e+36,,666849619.4576907,,,,,,-1.2987012823550936,,-1.1904761904761887,,1531.5276934090155,,-1.9230769230769231,,6.670886051305941,
2019_9,13.204294914522269,,,,,1.7705243486451734,,,,,0.02842442514245668,,,,-0.0012140358935243591,,4.206050479208454,,0.4819579554020561,,,,,-7.232557402421312,,,,,0.5265088932622789,,,,0.5323156550629939,,-5.4695954204475035,,625754.9720198277,,,,,-1.1232350098230692,,,,,,,,,,,-1.6666603008422762,
2019_9,20.25924862260589,,,,,0.8501395631909495,,,,,0.3097400083422975,,,,-0.008279795452405123,,,,0.4620169737594765,,,,,-3.3864947071498106,,,,,0.5217617239121201,,,,0.5290159986573942,,,,-2.631578947368421,,,,,-1.1135131490629335,,,,,,,,,,,,
2019_9,-0.02443520148321351,,,,,,,,1.1971206507976415,,0.6788591953917359,,,,22.73469508045016,,-0.041732904133154135,,0.4687855023929295,,,,,,,,-4.865868806679361,,0.5212869593331559,,,,0.5318929431663864,,-0.58520058531213,,,,,,,,,,12272.556022838779,,20.971722841578764,,,,1.2465827309610152e+28,,-1.6662362845463956,
2019_9,0.7941212067875568,,,,,,,,,,1.404004958775516,,,,0.28879626186739243,,,,0.20739847762567695,,,,,,,,,,-0.1973218264255692,,,,-0.06089076642831004,,,,531.2638232523294,,,,,,,,,,71953.97079884048,,,,48.67945786219232,,,
2019_9,-0.08224952358795623,,,,,,,,7.464507008485727,,0.3079981186492769,,5.4760754819064035,,17.403600586162785,,,,0.43748767487302104,,,,,,,,0.3223648032037346,,0.5266847810512207,,-11.17215644239376,,0.5316044140831473,,,,,,,,,,,,-1.2986681575566206,,,,-1.0937784634782357,,-1.9230769230769231,,,
2019_9,-0.4253793690172689,,,,,,,,-0.10610489805855408,,1.883778434896412,,,,-0.1440115550314638,,,,0.26246830314086034,,,,,,,,-1.134931998132176,,0.4811312481134313,,,,0.31379375505465523,,,,,,,,,,,,3.3767091178774374e+32,,1.9909435605831782e+23,,,,,,,
2019_9,11.293304874403674,,,,,,,,-0.6110248904507397,,-3.416466455558636e-08,,14.977687836068306,,0.8760461609587462,,,,0.479194977446252,,,,,,,,-1.4730143144920558,,0.5255227628624292,,-4.688930678716278,,0.5327434521337847,,,,18252045.48285233,,,,,,,,-1.2987012986743038,,,,-0.974156721576258,,-1.9230769230769231,,,
2019_9,13.510491649917453,,,,,,,,3.8562468852999783,,3.5666246380695314,,18.938610524294262,,14.751970115616224,,,,0.4588945039357077,,,,,,,,0.32435636202537843,,0.5260341910106524,,-9.187781738287613,,0.5328086706691351,,,,-1.225269097178329,,,,,,,,-1.2731544240747543,,-1.190476190441181,,-1.0986040659849716,,-1.9230769230769231,,,
2019_9,-7.691336917151444e-05,,,,,,,,-0.8129972263395527,,2.2251812415953904,,,,0.6211654168579639,,0.5848937982749132,,0.481450173089423,,,,,,,,-13.601519090699652,,-0.5050810048603425,,,,-0.0911920314906034,,-0.166436126563118,,,,,,,,,,17.844008201113116,,4644.8546835025345,,,,-1.9039149600475949,,-1.6339189700756926,
2019_9,0.9474288816014598,,,,,-3.7285352026084905e-12,,,-0.6951620457185166,,1.6230194929314237,,-0.9783015238038476,,-0.13467881037202248,,-0.28256654708606777,,0.3894909246320942,,,,,0.4592067774379752,,,-0.19614103223593027,,0.39648232472497735,,-1.4037008247192424,,0.4699728233122325,,-0.061500290645243975,,-2.631578947368421,,,,,,,,,,-1.1904761902037508,,-1.0988713686392868,,,,,
2019_9,5.406059188478569,,,,,3.5382019461358087,,,,,1.1244301235148002e-05,,-1.5382019461359409,,-0.008524774914004525,,7.079241505017888,,0.4533139936024149,,,,,0.31505285480581713,,,,,0.5225034229371849,,-0.4167990218000204,,0.5289015646811113,,-1.6721589622296236,,-2.5793576478980955,,,,,-1.1235955056170523,,,,,,,,,,,-1.6662961540069503,
2019_9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019_9,-3.4265209633615935e-08,,,,,,,,-0.12913221672776612,,1.5417137195864403,,,,0.2878931940411079,,,,0.482669778460984,,,,,,,,-8.96921749892767,,-2.0898422387058457,,,,0.17643962839828908,,,,,,,,,,,,-1.2987012932529298,,-1.1904761904761905,,,,-1.9230769230769231,,,
2019_9,1.750888115346232,,,,,,,,,,1.939233846611814,,,,-0.08579688676210916,,,,-4.775073980643351,,,,,,,,,,0.521175448456915,,,,0.4870362440763484,,,,684187842.1873622,,,,,,,,,,7816689761.8840065,,,,,,,
2019_9,-0.5283363952191662,,,,,,,,-0.5500909451908423,,1.1325887673931399,,,,-0.040291286542104426,,,,0.2090896427097496,,,,,,,,-0.8728473500703786,,0.525391446805474,,,,0.4703118157037103,,,,,,,,,,,,5763439965.593977,,2.189649718899429e+31,,,,,,,
2019_9,23.072988054407315,,2.462790561491336,,,2.798231736801457,,,,,0.0,,-0.7982317368025116,,-0.0016572640901964153,,,,0.4791119700689633,,0.1220205600186629,,,-0.019248470214588757,,,,,0.5240444251934384,,0.016824097593177267,,0.5321094914903335,,,,2.9957667063232337e+21,,4.725899294417636e+227,,,1.0257954941864996e+83,,,,,,,,,,,,
2019_9,11.791800731394167,,,,,0.31291599787906393,,,0.0,,0.6397994723126901,,3.4234730780988403,,8.042119406263291,,12.437420905875644,,0.47437007911663504,,,,,0.4399676292080733,,,0.29659243003376434,,0.5258505050639148,,0.04937726668512599,,0.532693086052348,,-0.4913935467645685,,-2.606131932016996,,,,,,,,,,-0.3133659219212613,,-1.0985361127785214,,-1.9230765383890245,,-1.3412853118703871,
2019_9,0.4015470954812093,,,,,,,,,,1.8505901112151777,,,,0.4684277579249351,,,,0.05192784938313433,,,,,,,,,,0.25273925544780906,,,,0.12269500463367612,,,,57.17309062034065,,,,,,,,,,3773.2895121031643,,,,111.69343982002378,,,
2019_9,-0.3743095853630696,,,,,,,,0.7192558972751056,,0.0,,2.561522782865988,,18.14914842299098,,,,0.2704810169748325,,,,,,,,-1.443100401888279,,0.5223120047378418,,0.28884437449948364,,0.532878769495843,,,,,,,,,,,,0.4474245454639816,,,,-1.098901098901088,,-1.9230769230769231,,,
2019_9,20.978478551385642,,,,,,,,,,0.7115366024140799,,4.276412138453803,,9.581852773176221,,,,0.3268816577929917,,,,,,,,,,0.5246322952781541,,-4.2752346552297595,,0.5324228745729835,,,,-2.631573310384941,,,,,,,,,,68.27694273534088,,-1.0390589374945969,,207206693.5205694,,,
2019_9,11.516430876578607,,,,,2.5591646083032304,,,,,0.016094602109082014,,-0.5591647296567797,,-0.0225261406028514,,11.131911385231819,,0.4689479947903082,,,,,0.029493403793686805,,,,,0.5236322649668417,,-0.01914504461114963,,0.5223612974689489,,-86.77225312284105,,1741.3285655556365,,,,,-1.1235954577285228,,,,,,,,,,,-1.6665058830252368,
2019_9,27.178064038383226,,,,,,,,6.701732658928419,,2.060356291311376,,18.838445127637986,,3.040550147416933,,,,0.481892941450576,,,,,,,,0.305918579171804,,0.5209867784872332,,-6.1807383231714335,,0.5328824135598469,,,,48931.3378670671,,,,,,,,-1.2986835572931674,,-1.1904761896682878,,-1.0988808374830326,,-1.9230769230769231,,,
2019_9,-0.028400789128111538,,,,,,,,,,2.194378478761797,,,,0.7728901928998178,,,,0.08392622058659249,,,,,,,,,,-0.02030676143894472,,,,0.030206285370737437,,,,,,,,,,,,,,226120.8960776712,,,,10064.999281041526,,,
2019_9,0.8452613206815222,,,,,,,,,,1.8319078682710708,,,,-0.08240705176982717,,,,-3.8143669822121193,,,,,,,,,,0.5256505793134579,,,,0.4674520935530396,,,,1254218061340.9043,,,,,,,,,,30616825.06173054,,,,,,,
2019_9,8.929567678217701,,,,,0.7748529371485371,,,-0.4557031538435799,,1.1660001537318538,,,,0.3934756496342939,,-1.0601408480515069,,0.4545992695247172,,,,,-3.0125283753027032,,,-0.3552721377792014,,0.4306495085211604,,,,0.3286072102166536,,-0.28203347714340304,,-2.631578947368421,,,,,-1.1235376069457417,,,,,302405003576963.94,,,,3.9247770647718535e+45,,,
2019_9,-0.0991697995057772,,-0.6426419707880634,,,,,,3.9164670181565517,,4.260140285905304,,2.417030831054832,,1.7767471309364324,,-1.770599691132939,,0.3313737287812644,,0.017355836794677337,,,,,,0.3138843773554054,,0.5203780034647809,,-4.160478106787932,,0.5198571183510515,,-0.8352799963202571,,,,,,,,,,-1.2987012987012987,,-1.1904761904761905,,-1.0989010989010988,,-1.9230769230769231,,,
2019_9,31.6587374912068,,,,,2.6614474686034755,,,,,0.5191256124247309,,-0.5812594918023267,,-4.064367825776757e-06,,,,0.4809688652036495,,,,,0.4453620728649147,,,,,0.5213588934396091,,-16.449678993347593,,0.5328817281490179,,,,-2.6299473447421287,,,,,4.419468098803557,,,,,,,-1.0988549498181108,,,,,
2019_9,1.5456257399005018,,,,,,,,5.181821168043269,,2.474570928869892,,2.0216046917142747,,1.4217357450753796,,,,0.24557445865105745,,,,,,,,0.3018163389241194,,0.5215636644060808,,-0.7144934827272464,,0.5066917041751761,,,,1.3414869338363966e+61,,,,,,,,-1.298701286759897,,-1.186642099447205,,1.847421917551712e+37,,-1.9230769230769231,,,
2019_9,7.080604966299705,,,,,0.2276429930768727,,,-5.142630798775357e-05,,-0.0035263493750281407,,,,-0.020939581000987032,,,,0.4720676194433418,,,,,-7.004610201920401,,,0.28841214652028035,,0.5197534794856054,,,,0.5231024055457159,,,,-2.631578947368421,,,,,-1.1235955056179776,,,,,,,,,,,,
2019_9,1.0312134874247192,,,,,,,,,,1.2575818433831798,,,,0.3554867442245323,,,,0.03719340273501615,,,,,,,,,,0.05764189150175314,,,,0.2543646066372882,,,,51244709.66151324,,,,,,,,,,9558.774934691786,,,,5.241654534912753,,,
2019_9,39.16357372411272,,,,,11.300452655506716,,,,,0.004874246599782668,,,,-5.470445640093115e-07,,,,0.4796797209414772,,,,,-4.51631527030094,,,,,0.5241747391081192,,,,0.5328833711483036,,,,-2.6315788290907016,,,,,-1.0420744433571014,,,,,,,,,,,,
2019_9,-6.183130400587716e-05,,,,,,,,,,22.52032119012866,,,,0.3644544604141149,,-3.22565022986242,,0.4821760000743418,,,,,,,,,,-38.26466586127623,,,,0.4025613668178851,,-2.129834250571537,,,,,,,,,,,,28186.01816604002,,,,,,,
2019_9,1.5861853983151182,,,,,,,,,,8.991898454577159,,2.286750667572816,,-0.0035415786085501123,,4.515176817258333,,0.475727733097214,,,,,,,,,,0.5237293063315764,,-2.614498576243564,,0.5312291348200036,,0.1992583445843833,,-2.1194006697295897,,,,,,,,,,2.6636829092203954e+19,,76112.46344020398,,,,157506192.4131187,
2019_9,5.556683884970646,,,,,1.2622708569733736,,,,,0.4520174401804541,,,,-0.034629916234307896,,,,0.3782006518531511,,,,,-3.4275703716149426,,,,,0.5227726021915422,,,,0.5167074258020927,,,,-2.631578947368421,,,,,-1.1235955056179694,,,,,,,,,,,,
2019_9,15.723667140272402,,,,,1.0060377700044234,,,,,-0.002764958166317257,,,,-0.057720411179056075,,-2.9228773177395886,,0.3703471366298095,,,,,-5.128991016852595,,,,,0.5202144937632112,,,,0.5059214773479626,,-1.5203753868261425,,-2.631578947368421,,,,,-1.1108162080729105,,,,,,,,,,,,
2019_9,34.40078868440664,,,,,12.003029865829694,,,,,-9.203344676123465e-13,,,,-1.6395726956219186e-06,,,,0.4798243569676641,,,,,-13.618251991868748,,,,,0.5220701222715716,,,,0.5328828608105238,,,,-2.6315789469413224,,,,,-1.117885980864467,,,,,,,,,,,,
2019_9,0.3634535706959337,,,,,,,,,,1.7741599211746433,,,,0.8653945312742205,,,,0.3120390492108326,,,,,,,,,,-1.226943782308965,,,,-0.1828082356231191,,,,2.7307419929877033,,,,,,,,,,175884.92874666434,,,,23997.363931257318,,,
2019_9,12.156295683617316,,,,,1.315512443740125,,,-0.6515795651751463,,0.6962567571548396,,,,0.01470976784955664,,,,0.4715985300505178,,,,,-0.9233603280351734,,,-0.18482174977642865,,0.5069010839467952,,,,0.5117963275367317,,,,-2.631578947368421,,,,,-1.121907241415265,,,,,1.15035388152998,,,,,,,
2019_9,0.0,,,,,,,,0.06628072315987124,,1.6203435867896203,,,,-0.00872802212011962,,,,0.4793373191288832,,,,,,,,-2.149620033463969,,0.3799698776780317,,,,0.2253744673654179,,,,,,,,,,,,1414751251.9272072,,2.9642608093324263e+33,,,,,,,
2019_9,36.78473783459255,,,,,2.192963324496584,,,,,-8.30622758511286e-09,,,,-9.046663212133348e-05,,,,0.4822101243752769,,,,,-12.32167938511134,,,,,0.5207626255120635,,,,0.5328410732019366,,,,-2.6315789469961146,,,,,-1.0967096401421474,,,,,,,,,,,,
2019_9,1.0250430132817263,,,,,-2.0774460733410714e-05,,,-0.11010674353017603,,2.3352619059786193,,-8.49873863262932,,-0.21012651808953645,,,,0.3143625247456432,,,,,0.4595518169806353,,,0.2191323405322456,,0.5147541830794129,,-7.875826999866804,,0.34917298794199925,,,,10768.665236976065,,,,,,,,,,21423.531167095367,,,,,,,
2019_9,1.3855460590951834,,,,,,,,,,1.6655019656106416,,,,0.6206191465462899,,,,0.021323771042705664,,,,,,,,,,0.5140876110137388,,,,0.10106550688497196,,,,1505346.6619793063,,,,,,,,,,768049.662626055,,,,894.5123559723364,,,
2019_9,19.540166157502792,,,,,,,,,,-2.824731372959441e-07,,10.239251403553244,,0.01866906190221245,,,,0.4226133138577278,,,,,,,,,,0.5246653928086301,,-20.212821296159035,,0.5288152802293993,,,,-2.631578894709777,,,,,,,,,,,,-1.0256800771969412,,,,,
